23.36367	134.8954	-0.2218712
23.367	134.8955	-0.2219211
23.37033	134.8952	-0.2219606
23.37366	134.8951	-0.2219725
23.377	134.8957	-0.2219586
23.38033	134.8955	-0.2219522
23.38366	134.8956	-0.2219668
23.387	134.895	-0.221987
23.39034	134.8955	-0.2220111
23.39366	134.8954	-0.2220217
23.397	134.8961	-0.2220435
23.40033	134.8954	-0.2220921
23.40366	134.8956	-0.2221598
23.407	134.8954	-0.222194
23.41033	134.8948	-0.22219
23.41367	134.8955	-0.222193
23.417	134.8958	-0.2222039
23.42033	134.8954	-0.2222744
23.42367	134.8955	-0.2223225
23.427	134.8951	-0.2223586
23.43033	134.8961	-0.222399
23.43367	134.8952	-0.2224098
23.437	134.8952	-0.22244
23.44033	134.8958	-0.2224889
23.44367	134.8957	-0.2225113
23.447	134.8952	-0.2225627
23.45033	134.8954	-0.2226231
23.45366	134.8956	-0.2226598
23.457	134.8952	-0.2226981
23.46033	134.8953	-0.2227505
23.46367	134.8955	-0.222764
23.467	134.8952	-0.222824
23.47034	134.8958	-0.2228934
23.47366	134.8944	-0.2229379
23.477	134.8953	-0.2229682
23.48033	134.8952	-0.2229761
23.48366	134.8952	-0.2229993
23.487	134.8954	-0.2230447
23.49033	134.8956	-0.223111
23.49367	134.8957	-0.2231607
23.497	134.8954	-0.22321
23.50033	134.8958	-0.2232416
23.50366	134.8952	-0.223228
23.507	134.8954	-0.223241
23.51033	134.8961	-0.223234
23.51367	134.8957	-0.2232326
23.517	134.8962	-0.2232683
23.52033	134.8962	-0.2233103
23.52367	134.8958	-0.2233439
23.527	134.8962	-0.2233711
23.53033	134.897	-0.2234037
23.53367	134.8968	-0.2234816
23.537	134.8957	-0.2235754
23.54033	134.8956	-0.2236833
23.54366	134.8966	-0.2237914
23.547	134.896	-0.2238575
23.55033	134.8956	-0.223908
23.55366	134.8959	-0.2239329
23.557	134.8963	-0.2239574
23.56033	134.8961	-0.2240036
23.56367	134.8959	-0.224074
23.567	134.8965	-0.2241477
23.57033	134.896	-0.2242125
23.57367	134.8966	-0.2242465
23.577	134.8961	-0.2242749
23.58033	134.8968	-0.2243446
23.58366	134.8962	-0.2244187
23.587	134.8964	-0.2244924
23.59033	134.8963	-0.2245681
23.59367	134.8964	-0.224638
23.597	134.8964	-0.2246973
23.60033	134.8965	-0.2247493
23.60367	134.897	-0.2247763
23.607	134.8972	-0.2248032
23.61033	134.8968	-0.2248656
23.61367	134.8964	-0.2249515
23.617	134.8968	-0.2250682
23.62033	134.8972	-0.2251678
23.62366	134.896	-0.2252642
23.627	134.897	-0.225342
23.63033	134.8963	-0.22543
23.63366	134.8971	-0.225516
23.637	134.8964	-0.2256016
23.64034	134.8964	-0.2256789
23.64366	134.8966	-0.2257585
23.647	134.8966	-0.2258233
23.65033	134.8967	-0.2259299
23.65366	134.8967	-0.2260289
23.657	134.896	-0.2261202
23.66033	134.8973	-0.226176
23.66367	134.8966	-0.2262184
23.667	134.897	-0.2262585
23.67033	134.8967	-0.2263239
23.67367	134.8977	-0.2264075
23.677	134.897	-0.2264847
23.68033	134.8966	-0.2265578
23.68367	134.897	-0.2266262
23.687	134.8968	-0.2266994
23.69033	134.8972	-0.2267807
23.69367	134.8969	-0.2268383
23.697	134.897	-0.2269013
23.70033	134.8975	-0.226981
23.70366	134.8977	-0.2270708
23.707	134.8972	-0.2271683
23.71033	134.8966	-0.227262
23.71367	134.8976	-0.2273344
23.717	134.8973	-0.2273854
23.72034	134.8974	-0.2274474
23.72366	134.8967	-0.227532
23.727	134.8974	-0.227642
23.73033	134.8969	-0.2277739
23.73366	134.8969	-0.2278813
23.737	134.8968	-0.2279624
23.74033	134.8976	-0.2280458
23.74367	134.8972	-0.2281473
23.747	134.8962	-0.2282483
23.75033	134.8968	-0.2283293
23.75366	134.8971	-0.2283611
23.757	134.8971	-0.2283817
23.76033	134.8971	-0.228429
23.76367	134.8978	-0.2285028
23.767	134.8975	-0.2286156
23.77033	134.897	-0.2287073
23.77367	134.8962	-0.2287508
23.777	134.8974	-0.2287424
23.78033	134.8978	-0.2287455
23.78367	134.8975	-0.2288088
23.787	134.8969	-0.2289126
23.79033	134.8974	-0.2290275
23.79366	134.8974	-0.2291084
23.797	134.8965	-0.229168
23.80033	134.8982	-0.2292297
23.80366	134.897	-0.2292763
23.807	134.8974	-0.2293272
23.81033	134.8977	-0.2293757
23.81367	134.8974	-0.2294302
23.817	134.8976	-0.2295129
23.82033	134.8974	-0.2295785
23.82367	134.8969	-0.2296113
23.827	134.8978	-0.2296673
23.83033	134.8974	-0.2297251
23.83366	134.8966	-0.2297884
23.837	134.897	-0.229883
23.84033	134.898	-0.2299514
23.84367	134.8963	-0.2300185
23.847	134.8972	-0.2300876
23.85033	134.8971	-0.2301045
23.85367	134.8974	-0.2300954
23.857	134.8976	-0.2301035
23.86033	134.8976	-0.2301327
23.86367	134.8976	-0.2301839
23.867	134.8973	-0.230243
23.87033	134.8977	-0.2303109
23.87366	134.8976	-0.2303767
23.877	134.8974	-0.2304465
23.88033	134.8976	-0.230517
23.88366	134.897	-0.2305444
23.887	134.8972	-0.2305676
23.89034	134.8979	-0.2306019
23.89366	134.8975	-0.2306597
23.897	134.8971	-0.2307252
23.90033	134.8972	-0.2308116
23.90366	134.8969	-0.2308628
23.907	134.8965	-0.2308852
23.91033	134.8968	-0.2308882
23.91367	134.8979	-0.230883
23.917	134.8976	-0.2309116
23.92033	134.8977	-0.230962
23.92367	134.8969	-0.2310125
23.927	134.8974	-0.2310656
23.93033	134.8977	-0.2311166
23.93367	134.897	-0.2311398
23.937	134.8967	-0.2311625
23.94033	134.8975	-0.2311577
23.94367	134.8981	-0.231182
23.947	134.8972	-0.2312578
23.95033	134.8967	-0.2313367
23.95366	134.897	-0.2313961
23.957	134.8972	-0.2314289
23.96033	134.8969	-0.2314469
23.96367	134.8972	-0.2314875
23.967	134.8975	-0.2315268
23.97034	134.8968	-0.2315736
23.97366	134.8971	-0.2316096
23.977	134.8975	-0.2316152
23.98033	134.8973	-0.2315857
23.98366	134.8976	-0.2315727
23.987	134.8979	-0.2315899
23.99033	134.8976	-0.2316127
23.99367	134.8978	-0.2316307
23.997	134.8975	-0.2316508
24.00033	134.8977	-0.2316823
24.00366	134.8978	-0.2317114
24.007	134.8976	-0.2317504
24.01033	134.898	-0.2317932
24.01367	134.8974	-0.231823
24.017	134.8972	-0.2318616
24.02033	134.8975	-0.2319119
24.02367	134.8969	-0.2319588
24.027	134.8975	-0.2320066
24.03033	134.8972	-0.2320686
24.03367	134.8972	-0.2321207
24.037	134.897	-0.2321604
24.04033	134.8971	-0.2321886
24.04366	134.8976	-0.2321967
24.047	134.8972	-0.2322018
24.05033	134.8974	-0.232239
24.05366	134.897	-0.2322925
24.057	134.8967	-0.2323515
24.06033	134.8972	-0.2323896
24.06367	134.8966	-0.2324197
24.067	134.8974	-0.2324332
24.07033	134.8963	-0.2324561
24.07367	134.8974	-0.2324793
24.077	134.8971	-0.2324838
24.08033	134.8972	-0.2324684
24.08366	134.8979	-0.2324746
24.087	134.8978	-0.2324556
24.09033	134.8973	-0.232452
24.09367	134.8981	-0.2325064
24.097	134.8979	-0.232567
24.10033	134.8972	-0.2326533
24.10367	134.8978	-0.2327644
24.107	134.8973	-0.2328301
24.11033	134.897	-0.2328653
24.11367	134.8972	-0.2329009
24.117	134.8982	-0.2329358
24.12033	134.8974	-0.2330166
24.12366	134.8976	-0.2331296
24.127	134.897	-0.2331955
24.13033	134.8972	-0.2332075
24.13366	134.8976	-0.233207
24.137	134.8984	-0.2332025
24.14034	134.8973	-0.2332176
24.14366	134.8983	-0.2332279
24.147	134.8976	-0.2332658
24.15033	134.8981	-0.2333033
24.15366	134.8975	-0.2333412
24.157	134.8984	-0.2334344
24.16033	134.8981	-0.233536
24.16367	134.8978	-0.2336548
24.167	134.8983	-0.2337347
24.17033	134.8972	-0.2337801
24.17367	134.898	-0.2338165
24.177	134.8984	-0.2338427
24.18033	134.8982	-0.2338886
24.18367	134.8978	-0.2339372
24.187	134.8985	-0.2339979
24.19033	134.8984	-0.2340514
24.19367	134.8984	-0.2340992
24.197	134.8981	-0.2341568
24.20033	134.8986	-0.2341995
24.20366	134.8977	-0.234229
24.207	134.8985	-0.2342522
24.21033	134.8984	-0.234294
24.21367	134.8991	-0.2343498
24.217	134.8985	-0.234413
24.22034	134.8982	-0.2345331
24.22366	134.8988	-0.2346192
24.227	134.8972	-0.2346606
24.23033	134.8984	-0.2346919
24.23366	134.8987	-0.2346851
24.237	134.8987	-0.2347094
24.24033	134.8989	-0.2347891
24.24367	134.8989	-0.2348705
24.247	134.8984	-0.2349676
24.25033	134.8989	-0.2350206
24.25366	134.8984	-0.235062
24.257	134.8986	-0.2351095
24.26033	134.8983	-0.2351588
24.26367	134.8987	-0.2352189
24.267	134.8993	-0.2352771
24.27033	134.8992	-0.2353478
24.27367	134.8989	-0.2354225
24.277	134.8994	-0.2354995
24.28033	134.899	-0.235537
24.28367	134.8994	-0.2355487
24.287	134.8997	-0.2355898
24.29033	134.8999	-0.2356582
24.29366	134.8997	-0.235774
24.297	134.8992	-0.2359024
24.30033	134.899	-0.236024
24.30366	134.8994	-0.2361268
24.307	134.8987	-0.2362286
24.31033	134.8991	-0.2363004
24.31367	134.8988	-0.2363646
24.317	134.9	-0.2363957
24.32033	134.8992	-0.2364462
24.32367	134.8996	-0.2365111
24.327	134.899	-0.236596
24.33033	134.8994	-0.2366606
24.33366	134.8994	-0.2367114
24.337	134.8998	-0.2367875
24.34033	134.8997	-0.2368845
24.34367	134.899	-0.2369392
24.347	134.8993	-0.2369998
24.35033	134.9001	-0.2370573
24.35367	134.8997	-0.2371002
24.357	134.8989	-0.2371742
24.36033	134.8999	-0.2372461
24.36367	134.9001	-0.2373202
24.367	134.8994	-0.2374248
24.37033	134.8992	-0.237526
24.37366	134.8991	-0.2376235
24.377	134.9003	-0.2376866
24.38033	134.8987	-0.2377123
24.38366	134.8995	-0.2377234
24.387	134.8993	-0.2377499
24.39034	134.9	-0.2378059
24.39366	134.8987	-0.2378888
24.397	134.8986	-0.2379825
24.40033	134.8994	-0.2380469
24.40366	134.8987	-0.2380686
24.407	134.8995	-0.2381048
24.41033	134.8993	-0.2381249
24.41367	134.8993	-0.2381468
24.417	134.9004	-0.2381763
24.42033	134.8994	-0.2382284
24.42367	134.9	-0.2382833
24.427	134.8993	-0.2383246
24.43033	134.8998	-0.2383699
24.43367	134.8998	-0.2384364
24.437	134.8996	-0.2385136
24.44033	134.8988	-0.2385802
24.44367	134.8998	-0.238592
24.447	134.8998	-0.2385948
24.45033	134.8994	-0.2386244
24.45366	134.9	-0.2386875
24.457	134.8999	-0.2387268
24.46033	134.8989	-0.2387594
24.46367	134.9001	-0.238784
24.467	134.9	-0.2387858
24.47034	134.8999	-0.2388031
24.47366	134.9002	-0.2388608
24.477	134.8994	-0.2389063
24.48033	134.8994	-0.2389854
24.48366	134.8998	-0.2390674
24.487	134.8995	-0.239126
24.49033	134.8988	-0.2391695
24.49367	134.8994	-0.2392247
24.497	134.8994	-0.2392573
24.50033	134.8994	-0.2392898
24.50366	134.8993	-0.239316
24.507	134.8993	-0.239316
24.51033	134.8997	-0.2393204
24.51367	134.8998	-0.2393567
24.517	134.8994	-0.2394058
24.52033	134.8991	-0.2394686
24.52367	134.8997	-0.2395112
24.527	134.8993	-0.239558
24.53033	134.8994	-0.239591
24.53367	134.8989	-0.2396254
24.537	134.8996	-0.239645
24.54033	134.8995	-0.2396589
24.54366	134.8989	-0.2396812
24.547	134.8993	-0.2397226
24.55033	134.8995	-0.2397889
24.55366	134.8993	-0.2398376
24.557	134.8988	-0.2398887
24.56033	134.8991	-0.2398952
24.56367	134.8989	-0.2398891
24.567	134.8993	-0.2398664
24.57033	134.8994	-0.2398552
24.57367	134.8994	-0.239868
24.577	134.8994	-0.2398722
24.58033	134.8993	-0.2398734
24.58366	134.8996	-0.2398793
24.587	134.8995	-0.2399216
24.59033	134.8984	-0.2399627
24.59367	134.8989	-0.2399989
24.597	134.899	-0.2400276
24.60033	134.8995	-0.2400654
24.60367	134.8986	-0.240094
24.607	134.8988	-0.2401363
24.61033	134.8989	-0.2401373
24.61367	134.8988	-0.2401514
24.617	134.8991	-0.240162
24.62033	134.8984	-0.2401461
24.62366	134.8987	-0.2401643
24.627	134.8992	-0.2402092
24.63033	134.8982	-0.2402474
24.63366	134.8976	-0.240268
24.637	134.8984	-0.240286
24.64034	134.8982	-0.2402656
24.64366	134.8981	-0.2402478
24.647	134.8977	-0.2402518
24.65033	134.8986	-0.2402722
24.65366	134.8982	-0.240258
24.657	134.8978	-0.2402884
24.66033	134.8981	-0.2403046
24.66367	134.8979	-0.2402942
24.667	134.8976	-0.2402836
24.67033	134.8982	-0.2402629
24.67367	134.8983	-0.2402533
24.677	134.898	-0.2402633
24.68033	134.8978	-0.2402851
24.68367	134.8981	-0.240294
24.687	134.8977	-0.2402962
24.69033	134.8978	-0.2402894
24.69367	134.8979	-0.2402928
24.697	134.8981	-0.2403094
24.70033	134.8976	-0.2403123
24.70366	134.8977	-0.2403071
24.707	134.898	-0.2403084
24.71033	134.8978	-0.2403008
24.71367	134.8977	-0.2402977
24.717	134.8982	-0.2403075
24.72034	134.8981	-0.2402942
24.72366	134.898	-0.2402925
24.727	134.8982	-0.2402987
24.73033	134.8975	-0.2402847
24.73366	134.898	-0.2402758
24.737	134.8978	-0.2402627
24.74033	134.898	-0.2402403
24.74367	134.8981	-0.2402334
24.747	134.8984	-0.2402295
24.75033	134.8982	-0.2402136
24.75366	134.8986	-0.2401956
24.757	134.898	-0.2401843
24.76033	134.8984	-0.2402263
24.76367	134.8984	-0.240313
24.767	134.898	-0.240411
24.77033	134.8975	-0.2404426
24.77367	134.8973	-0.2404266
24.777	134.8986	-0.2404113
24.78033	134.898	-0.240423
24.78367	134.8981	-0.2404374
24.787	134.8976	-0.2404545
24.79033	134.8986	-0.2404566
24.79366	134.8982	-0.240467
24.797	134.8981	-0.2405038
24.80033	134.8981	-0.2405292
24.80366	134.8974	-0.2405308
24.807	134.8986	-0.240532
24.81033	134.8982	-0.2405545
24.81367	134.8979	-0.2406089
24.817	134.8973	-0.2406738
24.82033	134.8981	-0.2407167
24.82367	134.8979	-0.2407234
24.827	134.8982	-0.2406988
24.83033	134.8983	-0.2407075
24.83366	134.8983	-0.2407254
24.837	134.8977	-0.2407558
24.84033	134.8985	-0.2407912
24.84367	134.8976	-0.2408256
24.847	134.8986	-0.2408322
24.85033	134.8977	-0.2408281
24.85367	134.8982	-0.2408374
24.857	134.8976	-0.2408662
24.86033	134.8978	-0.240888
24.86367	134.8975	-0.2408952
24.867	134.8982	-0.240911
24.87033	134.8982	-0.2409384
24.87366	134.8978	-0.2409657
24.877	134.8973	-0.2409909
24.88033	134.8981	-0.2409996
24.88366	134.8982	-0.2409996
24.887	134.898	-0.2410408
24.89034	134.898	-0.2410828
24.89366	134.8975	-0.2411066
24.897	134.8981	-0.2410929
24.90033	134.8981	-0.2410847
24.90366	134.8986	-0.2410761
24.907	134.8978	-0.2410716
24.91033	134.8986	-0.2410704
24.91367	134.8984	-0.2411127
24.917	134.8979	-0.2411602
24.92033	134.8976	-0.2412256
24.92367	134.8978	-0.2412872
24.927	134.8975	-0.2412787
24.93033	134.8977	-0.241293
24.93367	134.898	-0.2413125
24.937	134.8972	-0.2413024
24.94033	134.8978	-0.2412946
24.94367	134.8978	-0.2412905
24.947	134.8982	-0.2413116
24.95033	134.8974	-0.2413598
24.95366	134.8974	-0.2413915
24.957	134.8975	-0.2413864
24.96033	134.8979	-0.2413595
24.96367	134.8981	-0.2413297
24.967	134.8979	-0.241332
24.97034	134.8987	-0.2413378
24.97366	134.8984	-0.241322
24.977	134.8986	-0.241312
24.98033	134.8989	-0.24133
24.98366	134.8979	-0.2413797
24.987	134.8985	-0.2414544
24.99033	134.8978	-0.241515
24.99367	134.8984	-0.2415404
24.997	134.8979	-0.2415758
25.00033	134.8987	-0.241603
25.00366	134.8976	-0.2416318
25.007	134.8985	-0.2416707
25.01033	134.8983	-0.241674
25.01367	134.8978	-0.2416717
25.017	134.8988	-0.2416917
25.02033	134.8988	-0.241735
25.02367	134.8984	-0.2417885
25.027	134.898	-0.2418335
25.03033	134.8981	-0.2418349
25.03367	134.8982	-0.2418184
25.037	134.8986	-0.2418331
25.04033	134.8987	-0.2418719
25.04366	134.8981	-0.2419254
25.047	134.8984	-0.2419773
25.05033	134.8987	-0.242014
25.05366	134.8984	-0.2420336
25.057	134.8985	-0.2420836
25.06033	134.8989	-0.242129
25.06367	134.898	-0.242143
25.067	134.8979	-0.2421713
25.07033	134.8994	-0.2422009
25.07367	134.8981	-0.2422374
25.077	134.8983	-0.2422986
25.08033	134.8984	-0.2423567
25.08366	134.898	-0.2423586
25.087	134.8978	-0.2423376
25.09033	134.8989	-0.2423358
25.09367	134.8989	-0.2423473
25.097	134.8986	-0.2424235
25.10033	134.8985	-0.2424861
25.10367	134.8978	-0.2425266
25.107	134.8986	-0.2425371
25.11033	134.8981	-0.2425446
25.11367	134.8986	-0.2425777
25.117	134.8984	-0.2425945
25.12033	134.8979	-0.2426138
25.12366	134.899	-0.2426648
25.127	134.8987	-0.2426996
25.13033	134.8984	-0.2427355
25.13366	134.8982	-0.2427808
25.137	134.8989	-0.2427843
25.14034	134.8988	-0.2428021
25.14366	134.8991	-0.2428612
25.147	134.898	-0.2429549
25.15033	134.898	-0.2430397
25.15366	134.898	-0.2430713
25.157	134.8986	-0.2430735
25.16033	134.8991	-0.2430842
25.16367	134.8984	-0.2431361
25.167	134.8987	-0.2431938
25.17033	134.8985	-0.2432451
25.17367	134.8984	-0.2432834
25.177	134.8984	-0.2433083
25.18033	134.8986	-0.243353
25.18367	134.8988	-0.2433958
25.187	134.8986	-0.2434312
25.19033	134.8982	-0.2434484
25.19367	134.8987	-0.2434828
25.197	134.8986	-0.2435348
25.20033	134.8984	-0.2435834
25.20366	134.899	-0.2436312
25.207	134.8992	-0.2436713
25.21033	134.8988	-0.2436806
25.21367	134.8988	-0.2437086
25.217	134.8999	-0.2437854
25.22034	134.899	-0.2438532
25.22366	134.8984	-0.243952
25.227	134.8993	-0.2440638
25.23033	134.8988	-0.2441582
25.23366	134.8984	-0.244226
25.237	134.8978	-0.2442966
25.24033	134.8987	-0.2443362
25.24367	134.8984	-0.2443615
25.247	134.8993	-0.244398
25.25033	134.8983	-0.2444561
25.25366	134.8992	-0.2445242
25.257	134.8983	-0.2445871
25.26033	134.8979	-0.2446203
25.26367	134.8987	-0.2446417
25.267	134.899	-0.2446455
25.27033	134.8984	-0.2446567
25.27367	134.8988	-0.2446576
25.277	134.8994	-0.2446568
25.28033	134.899	-0.2446562
25.28367	134.8987	-0.2447221
25.287	134.8989	-0.2448012
25.29033	134.8983	-0.2448807
25.29366	134.899	-0.2449394
25.297	134.8984	-0.2449762
25.30033	134.8989	-0.2449876
25.30366	134.8987	-0.2449746
25.307	134.8993	-0.2449563
25.31033	134.899	-0.2449721
25.31367	134.8991	-0.2450106
25.317	134.899	-0.2450706
25.32033	134.8987	-0.245134
25.32367	134.8989	-0.2451665
25.327	134.8984	-0.245208
25.33033	134.8992	-0.2452244
25.33366	134.898	-0.2452492
25.337	134.8992	-0.2452583
25.34033	134.8988	-0.2452853
25.34367	134.8996	-0.2453377
25.347	134.8985	-0.2453898
25.35033	134.8981	-0.2454162
25.35367	134.8992	-0.2454448
25.357	134.8989	-0.2454324
25.36033	134.8984	-0.245467
25.36367	134.8987	-0.2455194
25.367	134.8989	-0.2455505
25.37033	134.8984	-0.2455811
25.37366	134.8985	-0.2456236
25.377	134.8978	-0.2456472
25.38033	134.8984	-0.245664
25.38366	134.8987	-0.2456826
25.387	134.8982	-0.2457184
25.39034	134.8982	-0.2457354
25.39366	134.8979	-0.2457438
25.397	134.8989	-0.2457603
25.40033	134.8981	-0.2457804
25.40366	134.8983	-0.2458102
25.407	134.8989	-0.2458254
25.41033	134.8982	-0.2458415
25.41367	134.8982	-0.245848
25.417	134.8977	-0.2458401
25.42033	134.899	-0.245868
25.42367	134.8986	-0.2458954
25.427	134.8976	-0.2459263
25.43033	134.8982	-0.2459751
25.43367	134.8978	-0.2459963
25.437	134.898	-0.2459973
25.44033	134.8989	-0.2460347
25.44367	134.8984	-0.2460701
25.447	134.898	-0.2461084
25.45033	134.8978	-0.2461087
25.45366	134.8987	-0.2461033
25.457	134.899	-0.2460844
25.46033	134.8983	-0.246087
25.46367	134.8988	-0.2461033
25.467	134.8987	-0.2461631
25.47034	134.8991	-0.2462256
25.47366	134.8979	-0.246282
25.477	134.898	-0.246318
25.48033	134.8988	-0.2463352
25.48366	134.8983	-0.2463139
25.487	134.8986	-0.246314
25.49033	134.8982	-0.2463415
25.49367	134.8992	-0.2463783
25.497	134.8983	-0.2464304
25.50033	134.8985	-0.2464806
25.50366	134.8984	-0.2465212
25.507	134.8984	-0.2465725
25.51033	134.8984	-0.2465993
25.51367	134.8979	-0.2466031
25.517	134.8978	-0.2465932
25.52033	134.8986	-0.2465797
25.52367	134.8991	-0.2465801
25.527	134.8984	-0.2466192
25.53033	134.898	-0.246682
25.53367	134.8986	-0.2467226
25.537	134.8981	-0.2467688
25.54033	134.8983	-0.2468014
25.54366	134.8976	-0.2468117
25.547	134.898	-0.2468001
25.55033	134.8986	-0.2467647
25.55366	134.8984	-0.2467664
25.557	134.8987	-0.2468093
25.56033	134.8981	-0.2468241
25.56367	134.898	-0.2468325
25.567	134.8989	-0.2468642
25.57033	134.898	-0.2468782
25.57367	134.898	-0.2469272
25.577	134.8981	-0.2469914
25.58033	134.8981	-0.2470294
25.58366	134.898	-0.2470798
25.587	134.8981	-0.2471058
25.59033	134.898	-0.2471158
25.59367	134.8981	-0.2471267
25.597	134.8976	-0.2471215
25.60033	134.898	-0.2471538
25.60366	134.8981	-0.2472153
25.607	134.8972	-0.2472622
25.61033	134.8974	-0.247276
25.61367	134.8975	-0.2472464
25.617	134.898	-0.247209
25.62034	134.8978	-0.2472043
25.62366	134.8972	-0.24725
25.627	134.8978	-0.2472783
25.63034	134.8976	-0.2472882
25.63366	134.8983	-0.2472861
25.637	134.8982	-0.247282
25.64033	134.8976	-0.247285
25.64366	134.8976	-0.2472862
25.647	134.8971	-0.2472792
25.65033	134.8972	-0.2472797
25.65366	134.8978	-0.247272
25.657	134.8978	-0.2472858
25.66033	134.8979	-0.2473178
25.66367	134.8978	-0.2473275
25.667	134.8974	-0.247335
25.67033	134.8974	-0.2473156
25.67367	134.8976	-0.2472872
25.677	134.898	-0.2472715
25.68033	134.8976	-0.2472974
25.68367	134.8972	-0.2473274
25.687	134.8972	-0.2473646
25.69033	134.8969	-0.2473736
25.69367	134.8966	-0.2473634
25.697	134.8975	-0.247371
25.70033	134.8969	-0.2473933
25.70366	134.8965	-0.2474632
25.707	134.897	-0.2475054
25.71033	134.8959	-0.247478
25.71367	134.897	-0.2474346
25.717	134.897	-0.2473926
25.72034	134.8966	-0.247371
25.72367	134.8964	-0.2473685
25.727	134.8965	-0.2473772
25.73034	134.8968	-0.2473795
25.73367	134.8964	-0.2473968
25.737	134.896	-0.2474122
25.74033	134.8961	-0.247377
25.74366	134.8964	-0.2472944
25.747	134.8972	-0.2471994
25.75033	134.8973	-0.2471241
25.75366	134.8972	-0.247087
25.757	134.8964	-0.2470587
25.76033	134.8965	-0.247068
25.76367	134.8968	-0.2470783
25.767	134.8962	-0.2471114
25.77033	134.8963	-0.2471396
25.77367	134.8959	-0.2471116
25.777	134.8961	-0.247064
25.78033	134.8968	-0.2470102
25.78367	134.8964	-0.2469984
25.787	134.8962	-0.2470146
25.79033	134.8959	-0.2470752
25.79366	134.8959	-0.2471006
25.797	134.8948	-0.2471274
25.80033	134.8958	-0.2471435
25.80366	134.8948	-0.2471217
25.807	134.8956	-0.2470795
25.81033	134.8958	-0.2470352
25.81367	134.896	-0.2470051
25.817	134.8962	-0.2469696
25.82033	134.8956	-0.2469736
25.82367	134.8959	-0.2469682
25.827	134.8954	-0.2469312
25.83033	134.8957	-0.2468617
25.83367	134.896	-0.2467955
25.837	134.8967	-0.2467458
25.84033	134.8965	-0.2467342
25.84366	134.8958	-0.2467604
25.847	134.8957	-0.2467961
25.85033	134.8955	-0.2468122
25.85366	134.8954	-0.2468144
25.857	134.8958	-0.2468089
25.86033	134.8956	-0.2468011
25.86367	134.8956	-0.246816
25.867	134.8953	-0.246836
25.87034	134.895	-0.2468262
25.87366	134.895	-0.2468297
25.877	134.896	-0.2468296
25.88034	134.895	-0.2468172
25.88366	134.8946	-0.246817
25.887	134.8956	-0.246808
25.89033	134.8957	-0.2467677
25.89366	134.8952	-0.2467734
25.897	134.8947	-0.24678
25.90033	134.8953	-0.2467558
25.90366	134.8951	-0.2467102
25.907	134.896	-0.2466782
25.91033	134.8953	-0.2466652
25.91367	134.8951	-0.2466818
25.917	134.895	-0.2466942
25.92033	134.895	-0.2466643
25.92367	134.895	-0.2466198
25.927	134.8952	-0.2465542
25.93033	134.8956	-0.246536
25.93367	134.8954	-0.24654
25.937	134.8949	-0.2465422
25.94033	134.8951	-0.24654
25.94367	134.8953	-0.2465303
25.947	134.8955	-0.2465218
25.95033	134.8948	-0.2465169
25.95366	134.8957	-0.2465152
25.957	134.8956	-0.2464981
25.96033	134.8953	-0.246492
25.96367	134.8957	-0.2465122
25.967	134.8953	-0.2465091
25.97034	134.8949	-0.2465045
25.97367	134.8952	-0.2465092
25.977	134.8953	-0.2465352
25.98034	134.8951	-0.2465716
25.98367	134.8949	-0.2465994
25.987	134.895	-0.2466123
25.99033	134.8955	-0.2466156
25.99366	134.8946	-0.2466266
25.997	134.8947	-0.2466592
26.00033	134.895	-0.2466781
26.00366	134.8945	-0.2466784
26.007	134.8948	-0.2466835
26.01033	134.8946	-0.2466713
26.01367	134.8947	-0.2466433
26.017	134.8954	-0.246604
26.02033	134.8952	-0.2465773
26.02367	134.8957	-0.2465864
26.027	134.895	-0.2466066
26.03033	134.8952	-0.2466261
26.03367	134.8954	-0.2466492
26.037	134.8948	-0.2466539
26.04033	134.8949	-0.2466724
26.04366	134.895	-0.2466953
26.047	134.895	-0.2467103
26.05033	134.8953	-0.2467311
26.05366	134.895	-0.2467374
26.057	134.8949	-0.2467277
26.06033	134.8956	-0.2467238
26.06367	134.8952	-0.2467175
26.067	134.8949	-0.246734
26.07033	134.8954	-0.2467622
26.07367	134.8951	-0.2467879
26.077	134.895	-0.2468298
26.08033	134.8948	-0.2468836
26.08367	134.8953	-0.2469168
26.087	134.8946	-0.2469459
26.09033	134.8951	-0.2469859
26.09366	134.8944	-0.2470049
26.097	134.8949	-0.2470034
26.10033	134.8947	-0.2469885
26.10366	134.895	-0.2469834
26.107	134.8952	-0.247016
26.11033	134.8945	-0.2470618
26.11367	134.8945	-0.2470764
26.117	134.8948	-0.2470668
26.12034	134.8952	-0.2470723
26.12366	134.8953	-0.2471082
26.127	134.8946	-0.2471363
26.13034	134.8944	-0.2471642
26.13366	134.895	-0.2471676
26.137	134.895	-0.2471354
26.14033	134.895	-0.2471373
26.14366	134.8955	-0.2471603
26.147	134.8954	-0.2471902
26.15033	134.8944	-0.2472284
26.15366	134.8948	-0.247245
26.157	134.8949	-0.247233
26.16033	134.8956	-0.2472258
26.16367	134.8954	-0.2472448
26.167	134.8952	-0.2472833
26.17033	134.8948	-0.2473298
26.17367	134.8948	-0.2473539
26.177	134.8951	-0.2474036
26.18033	134.8955	-0.2474502
26.18367	134.8944	-0.2474952
26.187	134.8948	-0.2475242
26.19033	134.8951	-0.2474986
26.19367	134.895	-0.247472
26.197	134.8956	-0.2474467
26.20033	134.8953	-0.2474286
26.20366	134.8952	-0.247465
